day,K,timestamp,residual_bp,z,direction
0,5500,295600,2.9,2.75,rich
0,6500,295600,-9.5,-2.66,cheap
0,4000,296800,27.1,2.4,rich
0,4500,296800,-67.0,-2.27,cheap
0,5300,296800,11.1,2.7,rich
0,5400,296800,1.8,2.62,rich
0,5500,296800,2.1,2.64,rich
0,6500,296800,-9.4,-2.65,cheap
0,4000,297300,27.0,2.4,rich
0,4500,297300,-67.1,-2.28,cheap
0,5300,297300,10.3,2.58,rich
0,5400,297300,1.2,2.53,rich
0,5500,297300,2.4,2.68,rich
0,6500,297300,-9.3,-2.64,cheap
0,6000,297900,4.2,2.4,rich
0,4000,298200,27.1,2.4,rich
0,4500,298200,-66.8,-2.27,cheap
0,5300,298200,10.1,2.54,rich
0,5400,298200,2.4,2.69,rich
0,5500,298200,2.5,2.69,rich
0,6500,298200,-9.5,-2.66,cheap
0,5000,298500,-13.6,-2.59,cheap
0,5500,298500,0.0,2.36,rich
0,6000,298500,8.4,3.22,rich
0,5000,299000,-9.0,-2.07,cheap
0,6000,299000,3.8,2.33,rich
0,5500,302100,-1.9,2.09,cheap
0,6000,302100,2.8,2.14,rich
0,4000,302600,27.4,2.42,rich
0,4500,302600,-67.9,-2.29,cheap
0,5300,302600,10.6,2.62,rich
0,5400,302600,1.5,2.58,rich
0,5500,302600,3.1,2.77,rich
0,6500,302600,-9.2,-2.63,cheap
0,4000,303900,27.2,2.4,rich
0,4500,303900,-67.2,-2.28,cheap
0,5300,303900,11.0,2.69,rich
0,5400,303900,1.9,2.63,rich
0,5500,303900,1.3,2.53,rich
0,6500,303900,-9.3,-2.64,cheap
0,5000,304200,-8.7,-2.03,cheap
0,6000,304200,4.6,2.49,rich
0,5000,305100,-9.0,-2.07,cheap
0,6000,305100,4.4,2.46,rich
0,5000,306100,-8.5,-2.01,cheap
0,6000,306100,3.9,2.34,rich
0,4000,306500,27.1,2.4,rich
0,4500,306500,-67.3,-2.28,cheap
0,5300,306500,10.2,2.56,rich
0,5400,306500,1.2,2.54,rich
0,5500,306500,1.6,2.57,rich
0,6500,306500,-9.2,-2.63,cheap
0,4000,306900,27.2,2.4,rich
0,4500,306900,-67.1,-2.28,cheap
0,5300,306900,10.7,2.65,rich
0,5400,306900,2.3,2.68,rich
0,5500,306900,1.5,2.57,rich
0,6500,306900,-9.4,-2.65,cheap
0,4000,307400,27.2,2.4,rich
0,4500,307400,-67.2,-2.28,cheap
0,5300,307400,11.0,2.69,rich
0,5400,307400,1.9,2.63,rich
0,5500,307400,1.3,2.53,rich
0,6500,307400,-9.3,-2.64,cheap
0,4000,308200,27.2,2.4,rich
0,4500,308200,-67.5,-2.29,cheap
0,5300,308200,11.2,2.73,rich
0,5400,308200,2.0,2.65,rich
0,5500,308200,0.5,2.42,rich
0,6500,308200,-9.1,-2.62,cheap
0,4000,310700,27.2,2.4,rich
0,4500,310700,-67.6,-2.29,cheap
0,5300,310700,11.2,2.73,rich
0,5400,310700,2.0,2.65,rich
0,5500,310700,0.5,2.42,rich
0,6500,310700,-9.1,-2.62,cheap
0,4000,310900,27.2,2.4,rich
0,4500,310900,-67.6,-2.29,cheap
0,5300,310900,11.2,2.73,rich
0,5400,310900,2.0,2.65,rich
0,5500,310900,0.5,2.42,rich
0,6500,310900,-9.1,-2.62,cheap
0,4000,314300,27.4,2.42,rich
0,4500,314300,-68.4,-2.3,cheap
0,5300,314300,11.1,2.7,rich
0,5400,314300,1.3,2.54,rich
0,5500,314300,2.0,2.63,rich
0,6500,314300,-8.9,-2.6,cheap
0,6000,314600,3.8,2.33,rich
0,4000,315000,27.5,2.42,rich
0,4500,315000,-68.3,-2.3,cheap
0,5300,315000,10.8,2.66,rich
0,5400,315000,1.6,2.6,rich
0,5500,315000,2.3,2.67,rich
0,6500,315000,-9.0,-2.61,cheap
0,4000,315400,27.2,2.41,rich
0,4500,315400,-67.7,-2.29,cheap
0,5300,315400,10.6,2.62,rich
0,5400,315400,2.8,2.74,rich
0,5500,315400,0.2,2.38,rich
0,6500,315400,-9.1,-2.62,cheap
0,6000,315500,3.3,2.23,rich
0,6000,317200,2.9,2.15,rich
0,5000,319200,-14.7,-2.73,cheap
0,5500,319200,-0.9,2.22,cheap
0,6000,319200,7.2,3.0,rich
0,6000,320900,3.0,2.17,rich
0,6000,321200,4.4,2.44,rich
0,5000,322700,-8.5,-2.01,cheap
0,6000,322700,3.1,2.19,rich
0,5000,323100,-10.0,-2.18,cheap
0,6000,323100,3.4,2.24,rich
0,6000,323400,3.8,2.34,rich
0,5000,323900,-8.5,-2.01,cheap
0,6000,323900,3.6,2.29,rich
0,4000,324700,27.2,2.41,rich
0,4500,324700,-68.1,-2.3,cheap
0,5200,324700,12.7,2.05,rich
0,5300,324700,10.8,2.66,rich
0,5400,324700,1.8,2.61,rich
0,5500,324700,-0.5,2.28,cheap
0,6500,324700,-8.8,-2.59,cheap
0,5000,329500,-8.7,-2.03,cheap
0,6000,329500,3.6,2.28,rich
0,5000,334700,-14.0,-2.65,cheap
0,5500,334700,-0.4,2.29,cheap
0,6000,334700,7.6,3.08,rich
0,6000,336800,3.6,2.28,rich
0,4000,337100,27.5,2.42,rich
0,4500,337100,-68.4,-2.31,cheap
0,5200,337100,13.1,2.1,rich
0,5300,337100,10.2,2.56,rich
0,5400,337100,0.7,2.47,rich
0,5500,337100,2.5,2.7,rich
0,6500,337100,-9.0,-2.61,cheap
0,4000,342000,27.2,2.4,rich
0,4500,342000,-67.7,-2.29,cheap
0,5200,342000,12.8,2.05,rich
0,5300,342000,10.9,2.68,rich
0,5400,342000,0.8,2.48,rich
0,5500,342000,0.6,2.43,rich
0,6500,342000,-9.0,-2.61,cheap
0,4000,342600,27.1,2.4,rich
0,4500,342600,-67.3,-2.28,cheap
0,5200,342600,12.8,2.05,rich
0,5300,342600,9.7,2.48,rich
0,5400,342600,1.1,2.53,rich
0,5500,342600,1.7,2.59,rich
0,6500,342600,-9.3,-2.64,cheap
0,4000,343000,27.2,2.41,rich
0,4500,343000,-67.3,-2.28,cheap
0,5200,343000,13.6,2.18,rich
0,5300,343000,10.1,2.55,rich
0,5400,343000,1.3,2.55,rich
0,5500,343000,1.8,2.6,rich
0,6500,343000,-9.4,-2.65,cheap
0,4000,345700,27.3,2.41,rich
0,4500,345700,-67.9,-2.29,cheap
0,5200,345700,12.5,2.01,rich
0,5300,345700,10.7,2.64,rich
0,5400,345700,0.5,2.44,rich
0,5500,345700,2.2,2.66,rich
0,6500,345700,-9.2,-2.63,cheap
0,6000,348800,3.3,2.22,rich
0,5500,349400,-0.8,2.23,cheap
0,6000,349400,2.4,2.05,rich
0,6000,350300,3.2,2.2,rich
0,6000,353900,2.4,2.06,rich
0,5000,355800,-15.6,-2.83,cheap
0,5500,355800,1.0,2.49,rich
0,6000,355800,6.8,2.91,rich
0,5000,357700,-8.9,-2.06,cheap
0,5500,360200,-2.2,2.05,cheap
0,4000,361400,26.8,2.39,rich
0,4500,361400,-67.4,-2.28,cheap
0,5300,361400,9.9,2.51,rich
0,5400,361400,0.8,2.49,rich
0,5500,361400,2.3,2.67,rich
0,6500,361400,-7.9,-2.5,cheap
0,5000,362600,-10.5,-2.24,cheap
0,5500,362600,-1.9,2.09,cheap
0,5500,365400,-2.3,2.03,cheap
0,5500,365500,-2.3,2.03,cheap
0,4000,367000,26.9,2.39,rich
0,4500,367000,-66.8,-2.27,cheap
0,5200,367000,12.6,2.03,rich
0,5300,367000,10.9,2.67,rich
0,5400,367000,1.2,2.53,rich
0,5500,367000,2.8,2.74,rich
0,6500,367000,-8.3,-2.54,cheap
0,5000,367100,-9.2,-2.09,cheap
0,5500,367100,-1.6,2.13,cheap
0,6000,367100,2.4,2.06,rich
0,4000,367400,27.0,2.39,rich
0,4500,367400,-67.3,-2.28,cheap
0,5200,367400,12.5,2.01,rich
0,5300,367400,10.7,2.64,rich
0,5400,367400,0.9,2.49,rich
0,5500,367400,3.3,2.81,rich
0,6500,367400,-8.2,-2.53,cheap
0,5000,367900,-14.9,-2.75,cheap
0,5500,367900,1.9,2.61,rich
0,6000,367900,6.8,2.92,rich
0,5500,370500,-2.1,2.07,cheap
0,6000,372300,2.5,2.07,rich
0,5000,373300,-15.8,-2.86,cheap
0,5500,373300,2.5,2.69,rich
0,6000,373300,6.5,2.86,rich
0,4000,377100,27.1,2.4,rich
0,4500,377100,-67.3,-2.28,cheap
0,5200,377100,13.1,2.11,rich
0,5300,377100,11.1,2.71,rich
0,5400,377100,1.2,2.54,rich
0,5500,377100,2.9,2.75,rich
0,6500,377100,-8.3,-2.53,cheap
0,5000,379500,-14.7,-2.73,cheap
0,5500,379500,0.0,2.36,rich
0,6000,379500,6.9,2.93,rich
0,6000,384500,2.3,2.04,rich
0,5000,384900,-14.1,-2.65,cheap
0,5500,384900,-0.1,2.34,cheap
0,6000,384900,7.2,2.99,rich
0,5000,386100,-9.0,-2.07,cheap
0,6000,386100,4.0,2.38,rich
0,6000,388300,2.5,2.07,rich
0,5000,388900,-12.8,-2.51,cheap
0,5500,388900,0.2,2.38,rich
0,6000,388900,8.0,3.14,rich
0,6000,396900,4.0,2.37,rich
0,5500,398200,-2.4,2.02,cheap
0,6000,398200,3.1,2.19,rich
0,4000,400100,27.6,2.43,rich
0,4500,400100,-68.8,-2.31,cheap
0,5200,400100,12.6,2.02,rich
0,5300,400100,10.2,2.56,rich
0,5400,400100,0.1,2.39,rich
0,5500,400100,3.0,2.76,rich
0,6500,400100,-9.1,-2.62,cheap
0,5000,400900,-13.5,-2.59,cheap
0,5500,400900,0.5,2.43,rich
0,6000,400900,6.7,2.9,rich
0,6000,403800,4.2,2.4,rich
0,6000,407800,3.3,2.23,rich
0,6000,408600,2.7,2.11,rich
0,6000,417000,3.8,2.33,rich
0,5000,420200,-8.7,-2.04,cheap
0,6000,420200,3.6,2.3,rich
0,6000,421900,3.2,2.21,rich
0,6000,424400,3.2,2.22,rich
0,4000,427900,27.4,2.41,rich
0,4500,427900,-68.5,-2.31,cheap
0,5200,427900,12.8,2.05,rich
0,5300,427900,10.0,2.52,rich
0,5400,427900,1.4,2.56,rich
0,5500,427900,0.2,2.38,rich
0,6500,427900,-9.0,-2.61,cheap
0,4000,428000,27.4,2.41,rich
0,4500,428000,-68.5,-2.31,cheap
0,5200,428000,12.8,2.05,rich
0,5300,428000,10.0,2.52,rich
0,5400,428000,1.4,2.56,rich
0,5500,428000,0.2,2.38,rich
0,6500,428000,-9.0,-2.61,cheap
0,4000,429000,27.5,2.42,rich
0,4500,429000,-68.2,-2.3,cheap
0,5200,429000,13.5,2.17,rich
0,5300,429000,10.8,2.66,rich
0,5400,429000,0.7,2.46,rich
0,5500,429000,1.4,2.54,rich
0,6500,429000,-9.4,-2.65,cheap
0,4000,429500,27.2,2.41,rich
0,4500,429500,-67.5,-2.29,cheap
0,5200,429500,13.1,2.1,rich
0,5300,429500,10.5,2.61,rich
0,5400,429500,0.5,2.45,rich
0,5500,429500,1.1,2.51,rich
0,6500,429500,-9.5,-2.66,cheap
0,6000,429700,4.8,2.52,rich
0,4000,429800,27.2,2.4,rich
0,4500,429800,-67.4,-2.28,cheap
0,5200,429800,14.2,2.28,rich
0,5300,429800,11.2,2.73,rich
0,5400,429800,1.0,2.51,rich
0,5500,429800,-0.6,2.27,cheap
0,6500,429800,-9.4,-2.66,cheap
0,6000,430000,4.1,2.4,rich
0,6000,430200,4.8,2.52,rich
0,4000,430600,27.2,2.41,rich
0,4500,430600,-67.5,-2.29,cheap
0,5200,430600,13.1,2.1,rich
0,5300,430600,10.5,2.61,rich
0,5400,430600,0.5,2.45,rich
0,5500,430600,1.1,2.51,rich
0,6500,430600,-9.5,-2.66,cheap
0,4000,430900,27.2,2.41,rich
0,4500,430900,-67.5,-2.29,cheap
0,5200,430900,13.1,2.1,rich
0,5300,430900,10.5,2.61,rich
0,5400,430900,0.5,2.45,rich
0,5500,430900,1.1,2.51,rich
0,6500,430900,-9.5,-2.66,cheap
0,4000,431700,27.4,2.41,rich
0,4500,431700,-67.7,-2.29,cheap
0,5200,431700,13.5,2.17,rich
0,5300,431700,10.5,2.61,rich
0,5400,431700,-0.2,2.36,cheap
0,5500,431700,2.6,2.71,rich
0,6500,431700,-9.6,-2.67,cheap
0,4000,431900,27.0,2.4,rich
0,4500,431900,-67.9,-2.29,cheap
0,5200,431900,13.8,2.22,rich
0,5300,431900,10.1,2.54,rich
0,5400,431900,-0.0,2.37,cheap
0,5500,431900,-0.6,2.27,cheap
0,6500,431900,-9.1,-2.62,cheap
0,6000,433100,5.6,2.67,rich
0,4000,433700,26.9,2.39,rich
0,4500,433700,-67.5,-2.28,cheap
0,5200,433700,14.6,2.34,rich
0,5300,433700,10.0,2.53,rich
0,5400,433700,-1.3,2.2,cheap
0,5500,433700,0.4,2.41,rich
0,6500,433700,-9.3,-2.64,cheap
0,4000,434300,26.9,2.39,rich
0,4500,434300,-67.4,-2.28,cheap
0,5200,434300,13.8,2.22,rich
0,5300,434300,9.8,2.49,rich
0,5400,434300,-0.9,2.26,cheap
0,5500,434300,0.7,2.45,rich
0,6500,434300,-9.3,-2.65,cheap
0,5000,436200,-8.8,-2.04,cheap
0,6000,436200,5.3,2.63,rich
0,4000,436500,27.0,2.39,rich
0,4500,436500,-67.4,-2.28,cheap
0,5200,436500,14.5,2.33,rich
0,5300,436500,9.9,2.51,rich
0,5400,436500,-0.6,2.29,cheap
0,5500,436500,0.0,2.35,rich
0,6500,436500,-9.3,-2.64,cheap
0,5000,438500,-9.2,-2.09,cheap
0,6000,438500,5.3,2.62,rich
0,4000,439100,26.9,2.39,rich
0,4500,439100,-67.5,-2.29,cheap
0,5200,439100,14.6,2.34,rich
0,5300,439100,10.0,2.53,rich
0,5400,439100,-1.3,2.2,cheap
0,5500,439100,0.4,2.41,rich
0,6500,439100,-9.3,-2.64,cheap
0,6000,439300,5.6,2.68,rich
0,4000,440800,26.9,2.39,rich
0,4500,440800,-67.6,-2.29,cheap
0,5200,440800,13.6,2.18,rich
0,5300,440800,9.4,2.44,rich
0,5400,440800,-0.4,2.33,cheap
0,5500,440800,0.2,2.37,rich
0,6500,440800,-9.2,-2.64,cheap
0,5000,440900,-12.9,-2.51,cheap
0,5500,440900,-1.2,2.19,cheap
0,6000,440900,9.4,3.42,rich
0,4000,441000,27.0,2.39,rich
0,4500,441000,-67.5,-2.29,cheap
0,5200,441000,13.7,2.19,rich
0,5300,441000,10.0,2.53,rich
0,5400,441000,-0.1,2.37,cheap
0,5500,441000,0.4,2.4,rich
0,6500,441000,-9.4,-2.65,cheap
0,4000,442000,26.9,2.39,rich
0,4500,442000,-67.2,-2.28,cheap
0,5200,442000,14.2,2.27,rich
0,5300,442000,9.2,2.39,rich
0,5400,442000,-0.6,2.3,cheap
0,5500,442000,1.0,2.49,rich
0,6500,442000,-9.5,-2.66,cheap
0,5000,442100,-13.3,-2.56,cheap
0,5500,442100,-1.0,2.22,cheap
0,6000,442100,9.4,3.43,rich
0,4000,442400,26.9,2.39,rich
0,4500,442400,-67.6,-2.29,cheap
0,5200,442400,13.6,2.18,rich
0,5300,442400,9.4,2.44,rich
0,5400,442400,-0.4,2.33,cheap
0,5500,442400,0.2,2.37,rich
0,6500,442400,-9.2,-2.64,cheap
0,5000,442900,-14.2,-2.67,cheap
0,5500,442900,-1.3,2.17,cheap
0,6000,442900,9.6,3.46,rich
0,4000,444100,27.0,2.39,rich
0,4500,444100,-67.5,-2.29,cheap
0,5200,444100,14.5,2.32,rich
0,5300,444100,9.7,2.48,rich
0,5400,444100,0.0,2.38,rich
0,5500,444100,-0.3,2.31,cheap
0,6500,444100,-9.3,-2.64,cheap
0,4000,444300,27.2,2.41,rich
0,4500,444300,-67.6,-2.29,cheap
0,5200,444300,14.0,2.24,rich
0,5300,444300,10.1,2.53,rich
0,5400,444300,0.3,2.41,rich
0,5500,444300,1.0,2.49,rich
0,6500,444300,-9.5,-2.66,cheap
0,6000,444500,4.9,2.53,rich
0,4000,445100,27.4,2.41,rich
0,4500,445100,-67.9,-2.3,cheap
0,5200,445100,13.3,2.13,rich
0,5300,445100,10.2,2.56,rich
0,5400,445100,0.3,2.42,rich
0,5500,445100,2.1,2.64,rich
0,6500,445100,-9.5,-2.66,cheap
0,4000,446100,26.9,2.39,rich
0,4500,446100,-67.7,-2.29,cheap
0,5200,446100,14.4,2.3,rich
0,5300,446100,9.7,2.48,rich
0,5400,446100,-0.8,2.27,cheap
0,5500,446100,-0.1,2.34,cheap
0,6500,446100,-9.2,-2.63,cheap
0,4000,446500,27.2,2.41,rich
0,4500,446500,-67.6,-2.29,cheap
0,5200,446500,15.0,2.41,rich
0,5300,446500,10.6,2.63,rich
0,5400,446500,-0.6,2.29,cheap
0,5500,446500,1.2,2.52,rich
0,6500,446500,-9.5,-2.66,cheap
0,6000,447100,4.4,2.45,rich
0,4000,447900,27.1,2.4,rich
0,4500,447900,-67.3,-2.28,cheap
0,5200,447900,14.7,2.36,rich
0,5300,447900,10.9,2.67,rich
0,5400,447900,0.2,2.41,rich
0,5500,447900,-0.1,2.33,cheap
0,6500,447900,-9.5,-2.66,cheap
0,4000,448100,27.2,2.4,rich
0,4500,448100,-67.4,-2.28,cheap
0,5200,448100,13.5,2.16,rich
0,5300,448100,10.9,2.68,rich
0,5400,448100,-0.4,2.33,cheap
0,5500,448100,1.5,2.55,rich
0,6500,448100,-9.6,-2.67,cheap
0,4000,448500,27.2,2.4,rich
0,4500,448500,-67.4,-2.28,cheap
0,5200,448500,13.5,2.16,rich
0,5300,448500,10.9,2.68,rich
0,5400,448500,-0.4,2.33,cheap
0,5500,448500,1.5,2.55,rich
0,6500,448500,-9.6,-2.67,cheap
0,4000,449000,27.1,2.4,rich
0,4500,449000,-67.3,-2.28,cheap
0,5200,449000,14.7,2.36,rich
0,5300,449000,10.9,2.67,rich
0,5400,449000,0.2,2.41,rich
0,5500,449000,-0.1,2.33,cheap
0,6500,449000,-9.5,-2.66,cheap
0,5000,450000,-14.3,-2.68,cheap
0,5500,450000,-0.8,2.24,cheap
0,6000,450000,9.7,3.49,rich
0,6000,450500,5.3,2.63,rich
0,6000,453900,6.2,2.8,rich
0,4000,455500,27.0,2.39,rich
0,4500,455500,-67.6,-2.29,cheap
0,5200,455500,14.6,2.35,rich
0,5300,455500,10.1,2.54,rich
0,5400,455500,-1.3,2.21,cheap
0,5500,455500,0.4,2.41,rich
0,6500,455500,-9.3,-2.64,cheap
0,4000,455600,27.0,2.4,rich
0,4500,455600,-67.5,-2.29,cheap
0,5200,455600,13.9,2.23,rich
0,5300,455600,10.7,2.65,rich
0,5400,455600,-0.9,2.26,cheap
0,5500,455600,0.7,2.45,rich
0,6500,455600,-9.5,-2.66,cheap
0,6000,457500,5.9,2.74,rich
0,6000,458500,5.9,2.73,rich
0,4000,459100,26.9,2.39,rich
0,4500,459100,-66.8,-2.27,cheap
0,5200,459100,14.3,2.29,rich
0,5300,459100,10.8,2.66,rich
0,5400,459100,-0.9,2.26,cheap
0,5500,459100,0.5,2.42,rich
0,6500,459100,-9.7,-2.68,cheap
0,6000,459200,5.5,2.65,rich
0,6000,461500,6.3,2.82,rich
0,6000,462200,6.6,2.87,rich
0,6000,462400,3.7,2.3,rich
0,6000,463200,3.8,2.33,rich
0,5000,463500,-13.6,-2.6,cheap
0,5500,463500,0.4,2.4,rich
0,6000,463500,10.9,3.71,rich
0,6000,464600,3.6,2.28,rich
0,5000,466500,-12.9,-2.52,cheap
0,5500,466500,-0.1,2.34,cheap
0,6000,466500,10.6,3.66,rich
0,6000,466600,3.8,2.34,rich
0,6000,466900,6.6,2.88,rich
0,6000,467100,3.8,2.34,rich
0,6000,468900,3.8,2.34,rich
0,5000,469200,-12.6,-2.48,cheap
0,5500,469200,0.2,2.38,rich
0,6000,469200,10.7,3.68,rich
0,6000,470500,3.9,2.35,rich
0,6000,470600,3.9,2.35,rich
0,6000,471700,6.9,2.94,rich
0,6000,474600,6.6,2.88,rich
0,5000,477000,-12.6,-2.48,cheap
0,5500,477000,-2.5,2.01,cheap
0,6000,477000,10.6,3.66,rich
0,5000,478000,-12.7,-2.5,cheap
0,5500,478000,-1.2,2.18,cheap
0,6000,478000,10.5,3.64,rich
0,6000,479800,6.1,2.79,rich
0,4000,482600,27.2,2.41,rich
0,4500,482600,-68.1,-2.3,cheap
0,5200,482600,13.2,2.12,rich
0,5300,482600,10.8,2.65,rich
0,5400,482600,-1.3,2.2,cheap
0,5500,482600,1.6,2.57,rich
0,6500,482600,-9.4,-2.65,cheap
0,4000,484400,27.1,2.4,rich
0,4500,484400,-67.8,-2.29,cheap
0,5200,484400,14.0,2.24,rich
0,5300,484400,10.8,2.65,rich
0,5400,484400,-0.8,2.27,cheap
0,5500,484400,0.7,2.45,rich
0,6500,484400,-9.5,-2.66,cheap
0,4000,484600,27.1,2.4,rich
0,4500,484600,-67.4,-2.28,cheap
0,5200,484600,13.6,2.18,rich
0,5300,484600,10.9,2.67,rich
0,5400,484600,-1.4,2.19,cheap
0,5500,484600,1.4,2.54,rich
0,6500,484600,-9.6,-2.67,cheap
0,4000,486800,27.2,2.4,rich
0,4500,486800,-67.8,-2.29,cheap
0,5200,486800,14.0,2.24,rich
0,5300,486800,10.8,2.65,rich
0,5400,486800,-0.8,2.27,cheap
0,5500,486800,0.7,2.45,rich
0,6500,486800,-9.5,-2.66,cheap
0,6000,487100,6.1,2.77,rich
0,4000,487700,27.1,2.4,rich
0,4500,487700,-67.4,-2.28,cheap
0,5200,487700,13.6,2.18,rich
0,5300,487700,10.9,2.67,rich
0,5400,487700,-1.4,2.19,cheap
0,5500,487700,1.4,2.54,rich
0,6500,487700,-9.6,-2.68,cheap
0,4000,488200,27.1,2.4,rich
0,4500,488200,-67.5,-2.28,cheap
0,5200,488200,13.6,2.18,rich
0,5300,488200,10.9,2.67,rich
0,5400,488200,-1.4,2.19,cheap
0,5500,488200,1.4,2.54,rich
0,6500,488200,-9.6,-2.68,cheap
0,4000,488700,27.1,2.4,rich
0,4500,488700,-67.3,-2.28,cheap
0,5200,488700,13.8,2.22,rich
0,5300,488700,11.2,2.72,rich
0,5400,488700,-1.9,2.12,cheap
0,5500,488700,1.9,2.61,rich
0,6500,488700,-9.7,-2.69,cheap
0,6000,491000,3.4,2.24,rich
0,6000,491300,6.5,2.86,rich
0,6000,494800,5.1,2.57,rich
0,6000,496000,5.5,2.67,rich
0,4000,496700,27.2,2.4,rich
0,4500,496700,-67.9,-2.29,cheap
0,5200,496700,14.0,2.24,rich
0,5300,496700,10.8,2.65,rich
0,5400,496700,-0.8,2.27,cheap
0,5500,496700,0.7,2.45,rich
0,6500,496700,-9.5,-2.66,cheap
0,4000,497500,27.1,2.4,rich
0,4500,497500,-67.9,-2.29,cheap
0,5200,497500,13.9,2.23,rich
0,5300,497500,10.7,2.63,rich
0,5400,497500,-1.4,2.19,cheap
0,5500,497500,0.4,2.41,rich
0,6500,497500,-9.4,-2.65,cheap
0,5000,499300,-13.9,-2.64,cheap
0,5500,499300,1.2,2.51,rich
0,6000,499300,8.9,3.33,rich
0,4000,499700,27.5,2.42,rich
0,4500,499700,-68.7,-2.31,cheap
0,5200,499700,13.3,2.14,rich
0,5300,499700,10.4,2.59,rich
0,5400,499700,-1.1,2.23,cheap
0,5500,499700,2.7,2.73,rich
0,6500,499700,-9.4,-2.65,cheap
0,4000,503500,27.2,2.4,rich
0,4500,503500,-67.6,-2.29,cheap
0,5200,503500,13.7,2.19,rich
0,5300,503500,11.0,2.7,rich
0,5400,503500,-2.1,2.1,cheap
0,5500,503500,1.7,2.59,rich
0,6500,503500,-9.7,-2.68,cheap
0,6000,505500,6.2,2.8,rich
0,4000,506100,27.2,2.4,rich
0,4500,506100,-67.6,-2.29,cheap
0,5200,506100,13.6,2.18,rich
0,5300,506100,9.9,2.52,rich
0,5400,506100,-0.1,2.36,cheap
0,5500,506100,1.3,2.53,rich
0,6500,506100,-9.7,-2.68,cheap
0,4000,506300,27.2,2.41,rich
0,4500,506300,-67.7,-2.29,cheap
0,5200,506300,14.4,2.31,rich
0,5300,506300,10.4,2.58,rich
0,5400,506300,-1.2,2.21,cheap
0,5500,506300,1.4,2.54,rich
0,6500,506300,-9.6,-2.68,cheap
0,6000,510800,3.9,2.34,rich
0,6000,510900,3.8,2.33,rich
0,6000,512500,3.8,2.33,rich
0,6000,512600,7.2,2.99,rich
0,6000,513100,4.0,2.37,rich
0,6000,513300,7.3,3.01,rich
0,6000,514100,3.9,2.34,rich
0,6000,514500,3.9,2.35,rich
0,6000,515500,6.7,2.9,rich
0,6000,515900,6.7,2.89,rich
0,5500,519000,-2.4,2.02,cheap
0,6000,519000,6.0,2.76,rich
0,6000,519700,5.4,2.64,rich
0,4000,521000,27.6,2.43,rich
0,4500,521000,-68.0,-2.3,cheap
0,5200,521000,14.5,2.33,rich
0,5300,521000,11.5,2.77,rich
0,5400,521000,-1.3,2.2,cheap
0,5500,521000,3.7,2.86,rich
0,6500,521000,-10.0,-2.71,cheap
0,4000,524100,27.6,2.43,rich
0,4500,524100,-68.4,-2.3,cheap
0,5200,524100,14.8,2.38,rich
0,5300,524100,11.3,2.73,rich
0,5400,524100,-1.4,2.19,cheap
0,5500,524100,2.7,2.73,rich
0,6500,524100,-9.7,-2.68,cheap
0,4000,524700,27.6,2.43,rich
0,4500,524700,-68.5,-2.31,cheap
0,5200,524700,14.4,2.31,rich
0,5300,524700,11.7,2.8,rich
0,5400,524700,-1.0,2.24,cheap
0,5500,524700,2.1,2.64,rich
0,6500,524700,-9.6,-2.67,cheap
0,6000,525000,5.0,2.56,rich
0,4000,529600,26.7,2.38,rich
0,4500,529600,-65.9,-2.25,cheap
0,5200,529600,14.2,2.28,rich
0,5300,529600,10.4,2.59,rich
0,5400,529600,-0.7,2.29,cheap
0,5500,529600,3.5,2.84,rich
0,6500,529600,-9.2,-2.63,cheap
0,6000,530900,4.1,2.39,rich
0,6000,531100,4.4,2.44,rich
0,6000,531300,4.6,2.49,rich
0,4000,531500,27.6,2.43,rich
0,4500,531500,-68.9,-2.32,cheap
0,5200,531500,14.7,2.36,rich
0,5300,531500,11.4,2.76,rich
0,5400,531500,-1.1,2.23,cheap
0,5500,531500,1.2,2.51,rich
0,6500,531500,-9.3,-2.64,cheap
0,4000,533900,27.7,2.43,rich
0,4500,533900,-68.3,-2.3,cheap
0,5200,533900,15.0,2.42,rich
0,5300,533900,10.7,2.63,rich
0,5400,533900,-0.7,2.28,cheap
0,5500,533900,3.2,2.79,rich
0,6500,533900,-9.9,-2.7,cheap
0,4000,534600,27.7,2.43,rich
0,4500,534600,-68.8,-2.31,cheap
0,5200,534600,14.2,2.28,rich
0,5300,534600,11.5,2.77,rich
0,5400,534600,-1.2,2.22,cheap
0,5500,534600,1.9,2.62,rich
0,6500,534600,-9.5,-2.66,cheap
0,4000,535000,27.6,2.43,rich
0,4500,535000,-68.4,-2.31,cheap
0,5200,535000,14.8,2.38,rich
0,5300,535000,11.3,2.73,rich
0,5400,535000,-1.4,2.19,cheap
0,5500,535000,2.7,2.73,rich
0,6500,535000,-9.7,-2.68,cheap
0,6000,535900,4.6,2.48,rich
0,4000,536900,27.6,2.42,rich
0,4500,536900,-68.1,-2.3,cheap
0,5200,536900,13.7,2.2,rich
0,5300,536900,11.1,2.71,rich
0,5400,536900,-1.5,2.18,cheap
0,5500,536900,3.6,2.85,rich
0,6500,536900,-9.9,-2.71,cheap
0,4000,537400,27.7,2.43,rich
0,4500,537400,-68.3,-2.3,cheap
0,5200,537400,14.3,2.3,rich
0,5300,537400,11.3,2.74,rich
0,5400,537400,-1.5,2.18,cheap
0,5500,537400,3.5,2.84,rich
0,6500,537400,-9.9,-2.7,cheap
0,4000,538300,27.3,2.41,rich
